gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff
4521344335,1,43,4,1,7,0,15,2,1,1,0,53,3884,2315
4450770211,0,17,7,0,8,9,13,1,1,0,0,41,475,1006
4498636614,1,15,2,1,7,4,7,2,1,1,0,61,2689,2827
4497665020,0,13,7,0,4,6,1,1,0,1,0,48,-1367,-197
4464521946,0,17,4,1,4,8,3,1,1,0,0,59,-2999,-1476
4523877309,0,24,7,0,12,12,17,1,0,1,1,36,-967,-965
4471300267,0,16,2,1,7,4,8,1,1,0,0,58,1969,1497
4513704975,0,12,2,0,3,11,4,0,0,0,0,63,-4199,-3186
4524643923,1,18,3,1,5,6,2,0,0,0,0,39,-105,-896
4517829998,0,14,1,1,9,5,11,1,0,1,1,42,3652,1542
4413023613,0,26,1,0,2,3,4,0,0,0,0,64,-83,-64
4499920365,0,13,4,1,9,5,8,0,0,0,0,36,2526,1379
4506295504,0,13,2,0,3,6,1,1,1,0,0,54,-1864,-1945
4523734569,1,18,2,1,4,3,2,1,0,1,0,48,787,481
4512964599,0,17,3,1,7,7,8,1,0,1,0,68,-1222,-2334
4508119465,0,15,2,1,11,11,13,0,0,0,0,49,-204,1350
4456002030,0,16,2,1,6,5,4,1,1,0,0,64,1759,1710
4518231271,0,12,3,0,3,8,3,1,1,0,0,55,-1650,-1358
4516926779,1,17,3,1,5,5,6,1,1,0,0,46,290,617
4506972533,0,9,0,1,2,5,3,1,1,0,0,61,-3418,-2689
4460890614,0,12,5,1,7,4,8,0,0,0,0,58,1922,1870
4519568140,0,16,0,0,4,8,5,0,0,0,0,44,-3584,-2457
4497751825,0,17,3,1,7,10,5,0,0,0,0,52,-2827,-2675
4521417680,0,20,4,0,11,7,8,0,0,0,0,43,817,2322
4510713012,1,24,3,0,3,3,5,0,0,0,0,52,75,536
4509854436,0,12,3,0,11,14,8,0,0,0,0,48,-1502,-321
4500976861,1,34,5,0,2,7,2,0,0,0,0,60,-1706,-1004
4522637791,1,13,5,0,7,9,6,1,0,1,0,56,274,1018
4495935822,1,20,4,0,7,5,8,0,0,0,0,40,1058,1735
4518693297,0,14,0,0,6,7,9,0,0,0,0,50,-1776,-3265
4496300604,0,15,3,1,5,9,8,0,0,0,0,40,-2698,-3640
4522794083,0,23,5,1,6,7,7,0,0,0,0,49,-95,-1113
4520699104,0,11,3,1,8,8,7,1,0,1,0,51,519,1006
4510367501,0,17,2,1,3,4,4,1,1,0,0,80,-873,300
4505447619,1,16,6,0,4,9,8,1,1,0,0,60,-1514,-629
4471698975,1,24,2,0,6,5,9,1,1,0,0,43,-973,-674
4434486038,0,15,4,0,8,11,7,0,0,0,0,48,-1499,-1282
4498511846,1,20,5,1,8,2,9,2,1,1,0,52,4011,2732
4524081937,1,18,3,1,6,1,5,2,1,1,2,48,4957,3218
4445293450,0,13,2,0,4,4,5,0,0,0,0,46,-615,-347
4513310043,1,18,7,1,7,8,3,0,0,0,0,42,783,-301
4500568578,0,15,4,0,1,4,2,1,1,0,0,60,-3617,-1967
4524214463,1,15,3,1,7,5,8,0,0,0,0,35,912,-241
4505836757,0,15,1,1,4,9,6,1,0,1,0,46,-2746,-2775
4475217801,1,21,3,1,5,2,4,0,0,0,0,53,1290,1337
4488970376,1,14,5,0,6,6,7,0,0,0,0,56,-71,994
4524090743,0,14,4,0,4,8,3,1,0,1,0,50,-2528,-882
4523042890,1,15,3,1,5,6,4,0,0,0,0,63,901,1182
4517636777,1,23,6,1,10,6,13,0,0,0,0,61,2013,1022
4476445956,0,16,2,0,4,11,2,2,1,1,0,59,-3113,-1771
4490257266,0,13,0,1,6,9,5,1,1,0,0,44,-1467,-1916
4524954038,0,21,4,0,6,12,3,1,1,0,0,47,-3197,-1400
4515523477,1,19,5,0,2,4,2,0,0,0,0,60,-31,849
4452314277,0,19,2,0,4,7,5,1,0,1,0,40,-802,-842
4523108166,0,18,4,1,8,8,12,1,1,0,0,43,-1642,-2040
4520687269,0,63,6,0,9,4,5,0,0,0,0,52,2989,4519
4524971748,1,21,3,1,5,3,8,1,1,0,0,39,2197,1707
4523428789,0,17,0,0,6,1,8,1,1,0,0,55,2983,1577
4521032277,1,16,3,0,7,7,7,2,1,1,0,48,1167,2368
4492093382,0,14,4,0,2,11,4,0,0,0,0,52,-3941,-2386
4520567149,0,20,3,1,9,8,11,1,1,0,0,48,720,-183
4455316787,1,14,4,1,8,3,8,0,0,0,0,40,4098,1004
4524702479,1,15,3,1,5,2,6,1,1,0,0,56,2430,2023
4516718833,0,14,3,1,5,5,5,1,1,0,0,60,206,-364
4476068972,0,17,1,1,3,4,4,0,0,0,0,59,-1003,-1571
4468615107,0,87,3,0,7,3,10,2,1,1,0,56,600,-81
4525109552,1,16,4,0,4,5,2,0,0,0,0,49,-1596,-1318
4482138912,1,19,2,1,9,7,19,0,0,0,0,44,2035,1188
4523702225,0,19,3,1,10,7,9,1,0,1,0,49,1273,622
4524183803,1,15,1,0,9,8,9,0,0,0,0,36,-1232,-272
4524856340,1,25,3,1,8,5,9,1,1,0,0,43,1726,1423
4487632164,1,17,5,1,11,7,12,0,0,0,0,49,2036,2183
4506468475,1,17,4,1,7,8,8,1,1,0,0,28,-1123,-1665
4513861752,0,18,5,0,6,8,8,0,0,0,0,43,-1325,64
4424200095,0,16,3,1,9,9,10,1,1,0,0,40,-25,1849
4518551407,0,15,18,0,4,4,6,0,0,0,0,41,-1089,-782
4499657757,1,16,1,1,7,6,8,0,0,0,0,56,1745,1180
4498640810,0,18,2,0,3,5,4,0,0,0,0,41,-1838,-1584
4523696498,1,19,2,0,4,6,4,1,0,1,0,46,-1018,-1124
4519675150,0,20,4,0,7,3,8,1,1,0,0,52,-105,1234
4522797583,0,17,2,1,3,4,6,1,1,0,0,37,-2141,-2439
4492936245,0,40,3,0,1,7,1,0,0,0,0,52,-3573,-2497
4482256172,1,23,1,0,3,7,3,0,0,0,0,52,-2105,-88
4525023717,0,15,1,1,6,5,4,0,0,0,0,52,25,2
4511080723,0,55,4,0,1,14,1,1,1,0,0,39,-6435,-5116
4477916243,0,13,0,1,9,9,7,1,1,0,0,56,-609,-504
4489899716,1,14,9,1,8,4,6,1,0,1,0,39,1546,61
4516181057,0,12,2,0,3,12,4,0,0,0,0,36,-4929,-3345
4506113045,1,20,1,1,6,6,5,0,0,0,0,44,164,-222
4525159735,1,14,2,0,4,2,9,0,0,0,0,72,1025,1276
4470997235,1,17,2,1,8,5,9,0,0,0,0,52,1474,1001
4470087448,0,18,2,1,3,8,4,0,0,0,0,41,-2454,-3816
4465542010,1,18,1,1,5,5,4,1,0,1,0,56,269,480
4519070159,1,16,2,0,14,17,18,1,0,1,0,47,-524,-904
4524509004,1,16,2,0,3,5,3,0,0,0,0,55,-1364,-87
4488138739,0,16,4,0,0,5,0,0,0,0,0,64,-2320,-1718
4494341320,1,16,3,1,4,2,8,1,1,0,0,64,1268,1705
4525085237,1,12,1,1,2,5,1,1,1,0,0,53,-1543,-509
4522863300,0,16,2,0,5,11,3,1,1,0,0,55,-2997,-2029
4436047173,0,17,1,1,9,6,11,0,0,0,0,44,-367,-1771
4506779668,0,39,3,0,4,7,4,1,1,0,0,53,-3309,-2741
4524617778,0,37,8,1,3,2,2,1,0,1,0,76,1188,2851
4472611324,0,25,7,1,6,3,6,0,0,0,0,34,-1138,-867
4457404294,1,16,5,1,17,10,25,0,0,0,1,52,6790,5348
4492916042,1,19,2,1,8,3,10,1,0,1,0,58,3723,3777
4481561513,0,23,4,0,5,5,6,1,1,0,0,54,748,-77
4492740165,1,19,2,0,8,7,8,0,0,0,0,43,326,1472
4508812859,1,19,3,1,4,2,6,2,1,1,1,56,1449,-530
4481763565,0,16,3,1,10,9,9,1,1,0,0,35,-635,-1011
4524656242,0,18,5,1,8,6,11,1,0,1,0,64,1060,488
4520625705,0,12,0,0,6,9,4,1,0,1,1,48,-489,188
4446002931,0,15,3,1,3,5,6,0,0,0,0,39,-2335,-2787
4445858545,1,23,3,1,4,7,6,1,1,0,0,43,-2496,-2174
4479142877,0,27,2,0,5,8,3,0,0,0,0,44,-2695,-1042
4523771457,0,18,4,1,9,6,9,2,1,1,0,57,1160,939
4469758473,1,16,2,1,9,3,10,1,1,0,1,51,4982,1971
4500666491,1,13,1,1,13,6,13,1,1,0,1,32,4688,983
4442547798,1,19,2,1,7,5,10,0,0,0,0,45,1774,1305
4497467264,1,15,4,1,8,3,8,1,1,0,0,56,2768,2761
4523849056,1,26,2,1,5,4,8,1,1,0,0,50,-686,-619
4448360530,0,13,1,1,7,5,5,2,1,1,0,52,1418,544
4519032722,0,16,3,0,3,3,1,1,1,0,0,52,-5,-269
4513335453,0,17,2,0,3,5,4,0,0,0,0,38,-4000,-2533
4489679008,1,16,2,0,3,4,0,0,0,0,0,48,-243,799
4496154110,0,19,1,1,3,5,6,0,0,0,0,64,-709,-147
4524013226,1,23,1,0,2,5,3,2,1,1,0,60,-726,-31
4524662465,1,16,1,0,11,4,18,1,1,0,0,48,3936,2111
4518466773,1,17,4,1,4,4,0,1,1,0,0,54,-277,208
4503636843,0,52,4,0,4,8,7,1,1,0,0,53,-2769,-820
4515642015,0,15,5,0,9,4,11,1,1,0,0,48,1513,1585
4524429870,1,14,1,1,4,5,0,2,1,1,0,71,-736,-94
4450237694,1,19,5,1,8,9,9,0,0,0,0,63,1334,656
4523092582,1,16,2,0,9,4,17,0,0,0,0,52,3036,1766
4509907014,0,19,13,1,3,2,6,1,0,1,0,40,1811,-631
4517834263,1,14,1,1,8,6,8,0,0,0,0,56,1451,1985
4420577274,0,17,5,1,5,5,7,1,0,1,0,56,-598,-146
4496483924,1,15,1,1,10,6,10,1,1,0,0,56,1446,1597
4491903202,0,18,3,1,10,9,15,1,1,0,1,55,1618,393
4521293628,1,13,6,0,10,11,13,1,1,0,0,35,93,-1276
4519886887,0,30,0,0,6,5,8,0,0,0,0,56,1183,887
4494464754,0,20,3,0,3,7,0,0,0,0,0,37,-3453,-720
4519903603,0,17,1,0,5,10,3,0,0,0,0,58,-1655,-1323
4506004524,0,43,2,0,5,11,4,1,1,0,0,47,-4462,-2990
4494780528,0,12,3,0,7,6,8,0,0,0,0,56,557,1061
4524049652,1,15,2,1,9,4,10,0,0,0,0,45,2527,3473
4516959176,0,18,1,0,7,8,9,0,0,0,0,40,-1831,-2604
4520642578,1,17,6,1,2,1,1,1,0,1,0,43,649,69
4484713894,0,16,1,0,11,5,10,0,0,0,0,41,3091,2498
4449831560,0,14,4,0,3,10,3,1,1,0,0,58,-2707,-1826
4464836293,0,16,5,0,4,5,7,0,0,0,0,44,-512,-844
4524322157,0,15,3,0,4,9,6,0,0,0,0,41,-3874,-2423
4519807655,1,16,2,1,3,2,3,1,1,0,0,68,-100,219
4523790678,0,65,4,0,3,5,2,0,0,0,0,67,506,1580
4481146678,1,11,3,1,9,1,13,0,0,0,0,52,4796,3112
4382920718,1,21,3,0,15,16,10,2,1,1,0,44,-1709,-1585
4522131517,0,12,2,0,1,7,1,0,0,0,0,54,-553,-114
4522409502,1,21,2,0,10,7,15,1,1,0,0,76,3190,2346
4522867011,0,15,1,0,3,6,0,1,0,1,0,56,-1720,-2056
4489166333,0,15,2,1,5,9,3,0,0,0,0,51,-480,353
4521309700,0,13,4,0,2,5,3,0,0,0,0,40,-1081,-631
4522235409,1,14,4,1,9,1,9,1,1,0,0,44,5436,3459
4487639972,1,21,3,1,12,1,14,1,1,0,0,44,5323,2352
4495602033,0,18,1,0,7,8,8,0,0,0,0,52,-214,-356
4521631816,0,17,1,0,3,9,2,1,1,0,0,42,-2705,-1757
4451877968,1,16,1,1,5,3,4,1,0,1,0,38,1419,82
4511243744,0,18,4,0,2,11,2,0,0,0,0,48,-5431,-4681
4448363210,0,15,1,0,2,11,3,0,0,0,0,53,-4125,-2712
4521244850,1,13,0,1,11,5,11,2,1,1,0,50,3153,3196
4464253176,0,13,3,1,5,8,1,1,1,0,0,49,-3991,-3529
4473903480,0,14,4,0,6,7,3,0,0,0,0,47,-1694,-603
4508507583,0,18,2,0,6,4,4,1,0,1,0,52,989,631
4453485597,1,15,5,0,3,5,5,1,1,0,0,45,-1564,-953
4444095470,0,15,5,0,3,8,2,0,0,0,0,63,-664,615
4510669887,1,39,3,0,1,2,0,1,1,0,0,52,-1377,-180
4510131144,0,14,3,0,6,7,10,1,1,0,0,40,-1089,-2134
4514754903,1,16,2,1,7,2,10,2,1,1,1,67,4234,1695
4521127128,0,18,1,0,6,7,7,1,0,1,0,48,-702,-89
4517995576,0,37,2,1,6,5,5,1,0,1,0,48,-508,-1394
4525139840,1,16,3,1,10,4,13,0,0,0,0,47,2366,1147
4481425277,1,18,1,0,6,6,12,1,1,0,0,49,248,-219
4508272671,1,14,4,1,9,5,11,1,1,0,0,56,1426,128
4521954992,0,18,1,0,2,2,2,0,0,0,0,44,-740,76
4506951089,0,18,2,0,2,4,2,2,1,1,0,44,-1724,-262
4513445048,1,15,3,1,8,4,10,1,1,0,0,76,3311,2682
4519606068,0,14,1,1,6,3,10,0,0,0,0,68,3401,2392
4518115415,0,40,2,1,4,7,4,0,0,0,0,70,-1293,-625
4452789398,1,27,0,0,5,3,7,0,0,0,0,60,906,1767
4493650518,0,18,2,0,6,12,9,0,0,0,0,52,-2761,-2375
4501126526,1,14,0,1,6,4,12,2,1,1,0,56,1419,731
4522814344,0,17,4,1,2,4,3,0,0,0,0,47,-1530,-1114
4470759747,1,39,3,0,8,8,11,0,0,0,0,35,216,1250
4454170468,0,18,0,1,8,5,7,1,1,0,0,64,1521,1915
4478080352,0,16,1,0,0,8,0,0,0,0,0,78,-5264,-4627
4521135230,1,16,1,1,8,1,8,1,1,0,0,48,3949,2440
4512913824,1,14,5,1,11,5,12,1,1,0,0,44,2907,1175
4521918813,1,17,1,1,5,6,2,1,1,0,0,47,-706,-873
4477806643,0,16,6,1,4,5,5,0,0,0,0,44,-527,-208
4509514810,1,18,3,0,8,8,8,1,1,0,0,50,1683,-172
4525028145,0,48,3,1,3,5,2,0,0,0,0,36,-1005,-251
4522170496,0,16,3,0,4,6,6,1,1,0,0,24,-1122,-302
4499816860,0,26,3,1,4,5,4,1,1,0,0,60,-808,-311
4524879680,0,14,1,1,4,6,5,0,0,0,0,48,-2281,-1594
4525084228,1,19,5,0,4,4,4,0,0,0,0,49,-1750,-628
4521347328,1,124,1,1,10,4,12,0,0,0,0,72,2974,1421
4497825054,1,17,5,0,6,4,9,0,0,0,0,63,419,462
4520913464,1,15,1,0,6,3,10,2,1,1,0,68,2101,1596
4503284837,0,17,3,0,7,7,5,1,1,0,0,33,-776,166
4519863035,1,17,2,0,4,5,6,0,0,0,0,41,-957,-2267
4467388375,1,16,2,1,9,1,7,2,1,1,0,55,4311,3239
4494893980,0,17,0,0,4,5,3,1,1,0,0,43,-1207,-1748
4516572931,1,13,1,1,9,3,9,2,1,1,0,41,4616,2050
4462648496,1,15,3,1,10,6,16,2,1,1,0,71,2404,927
4484087846,0,15,2,0,7,5,10,1,1,0,0,48,600,824
4507768381,1,17,1,1,7,3,3,0,0,0,0,47,1936,1799
4517503916,1,15,5,0,6,13,9,1,1,0,0,52,-4685,-3600
4520894733,0,14,2,0,3,3,5,1,1,0,0,52,315,-61
4458889473,0,59,7,1,7,7,12,1,0,1,0,51,994,-547
4523961179,1,18,2,0,3,4,4,1,0,1,0,56,450,661
4466045865,1,12,1,0,5,8,6,1,0,1,0,63,110,-402
4516642389,1,17,4,0,7,7,7,0,0,0,0,48,-396,481
4518790705,0,10,0,0,6,8,8,0,0,0,0,43,-805,254
4508511932,0,14,3,1,2,8,2,0,0,0,0,50,-1302,-1959
4450404129,0,17,8,1,8,5,12,1,1,0,0,43,1763,-239
4484243751,0,38,2,0,5,9,3,1,1,0,0,43,-1993,-2178
4523449093,0,26,1,0,6,6,5,2,1,1,0,56,8,572
4485983759,1,39,2,1,11,8,16,0,0,0,0,48,1240,-349
4456033648,1,16,1,1,3,5,2,1,1,0,0,61,-1063,-2035
4451994271,1,23,7,1,9,6,11,1,1,0,0,47,22,1773
4523813027,1,17,1,1,5,4,9,0,0,0,0,48,-16,497
4522528300,0,20,3,0,4,3,5,1,1,0,0,62,-526,496
4525010379,1,27,5,0,4,6,4,0,0,0,0,40,-916,-659
4523893279,0,15,2,0,5,10,8,1,1,0,0,37,-2793,-1055
4521767558,0,149,2,0,7,9,7,0,0,0,0,52,-1561,925
4513468208,1,15,4,0,5,11,6,0,0,0,0,43,-3707,-1742
4509940974,0,19,5,1,6,10,7,0,0,0,0,37,-2457,-1625
4523594807,0,67,3,0,6,8,4,0,0,0,0,50,-2348,-1246
4522596312,1,54,1,1,15,2,15,1,1,0,0,52,5275,3662
4517041040,0,16,3,1,1,7,1,0,0,0,0,36,-3413,-3079
4518695015,1,17,1,0,6,10,4,0,0,0,0,44,-1286,-848
4500037487,1,37,2,0,7,7,4,0,0,0,0,36,-1785,-1581
4521886513,1,42,2,1,7,2,10,1,1,0,0,44,3107,2096
4516044973,0,13,0,0,5,4,3,1,1,0,0,44,-41,-1008
4521934653,1,15,1,1,9,7,12,0,0,0,0,68,639,1171
4498314967,0,13,3,0,1,6,2,0,0,0,0,64,-2041,-1090
4518877029,0,16,3,1,5,4,3,1,1,0,0,55,412,93
4519742974,0,13,5,1,6,1,11,0,0,0,0,52,2836,448
4519564214,1,14,1,1,11,8,12,0,0,0,0,52,957,469
4520320166,1,18,4,0,12,9,9,0,0,0,0,44,2287,2551
4524732459,0,19,3,1,7,9,10,0,0,0,0,45,-462,-1186
4519790060,1,25,0,0,11,10,7,1,1,0,0,50,1362,1592
4456330802,1,21,2,0,7,6,3,1,0,1,0,72,140,1737
4524273849,1,11,2,1,5,8,5,1,1,0,0,50,633,-295
4478063031,0,30,4,0,5,6,5,0,0,0,0,52,-323,214
4494869975,1,14,0,0,3,6,3,0,0,0,0,72,-1296,227
4424078266,1,15,1,0,6,14,6,0,0,0,0,56,-3622,-1908
4490705012,1,15,2,0,10,10,11,0,0,0,0,34,-541,546
4523350637,1,53,2,1,8,6,9,0,0,0,0,55,1933,2792
4515573007,0,18,3,0,4,7,6,0,0,0,0,46,-692,-758
4524001627,0,16,2,0,5,3,7,0,0,0,0,36,766,-662
4520769690,1,43,2,1,6,4,10,1,0,1,0,68,2334,1835
4521194399,1,16,6,1,5,7,4,0,0,0,0,52,-143,462
4459264476,0,17,2,0,1,11,2,0,0,0,0,49,-5525,-5585
4442070152,0,15,4,0,5,4,8,0,0,0,0,37,-1493,-1179
4519232603,1,15,4,1,11,6,21,1,1,0,0,50,2534,2539
4503234599,0,13,0,0,5,15,6,0,0,0,0,49,-5900,-4872
4452824310,0,13,6,1,5,6,8,2,1,1,0,63,851,327
4520335099,1,19,2,0,3,3,2,2,1,1,0,52,198,726
4460509130,1,17,1,0,9,9,7,0,0,0,0,63,380,-674
4494350446,1,16,1,1,8,4,7,2,1,1,0,46,2018,2261
4485746291,1,19,4,0,11,1,13,1,0,1,1,61,6942,6381
4522462611,0,16,2,1,7,7,13,1,1,0,0,40,-754,-729
4521336289,0,149,2,1,2,5,4,0,0,0,0,52,-1400,-1716
4523036176,0,20,7,0,9,8,11,1,1,0,0,42,1606,1036
4523330702,0,17,2,0,5,5,6,1,1,0,0,51,-2130,-2032
4468356736,0,14,2,1,10,10,17,1,1,0,0,76,987,642
4463063111,1,38,7,0,2,2,1,0,0,0,0,66,1344,1195
4517535335,1,27,9,0,6,5,6,1,1,0,0,64,568,1096
4448433475,0,10,4,0,10,5,12,1,0,1,0,64,2621,2001
4516228247,0,20,2,0,6,8,5,0,0,0,0,51,-403,-575
4498040102,1,21,1,1,13,4,14,1,1,0,0,46,3593,727
4466272322,1,15,4,1,6,3,8,1,1,0,1,59,3400,2400
4498466711,0,14,1,0,6,5,8,1,1,0,1,56,1019,37
4516594207,1,16,6,0,7,6,4,0,0,0,0,50,1496,1352
4444307438,0,15,3,0,4,9,6,0,0,0,0,40,-3921,-3284
4524924917,1,14,2,1,6,3,4,0,0,0,0,41,675,377
4471072375,0,17,4,1,6,9,8,0,0,0,0,41,-702,-2110
4461136941,1,14,6,1,4,5,5,0,0,0,0,49,-1286,-1695
4511783197,0,31,5,0,5,4,5,0,0,0,0,50,-174,-503
4501108199,1,15,1,1,10,5,10,0,0,0,0,52,2301,603
4465596531,0,12,3,1,10,6,4,0,0,0,0,48,2504,2361
4524568896,1,18,6,0,5,7,9,0,0,0,0,61,-1341,445
4478702787,0,21,5,0,5,9,3,1,1,0,0,60,-2174,-325
4437799907,0,13,1,1,10,10,14,1,1,0,0,52,1804,820
4469372506,0,14,3,1,7,4,6,0,0,0,0,44,68,-369
4459817582,1,19,5,1,11,6,12,0,0,0,0,39,1775,-5
4522510134,0,80,4,0,7,5,10,0,0,0,0,56,424,1050
4427951118,0,16,3,0,4,11,5,1,0,1,0,57,-2585,204
4522319938,1,44,3,0,13,12,17,1,1,0,0,72,1610,2488
4522616210,0,19,0,0,5,3,5,1,0,1,0,52,904,195
4523566320,1,87,4,1,4,9,4,1,0,1,0,55,-855,227
4520933584,1,17,6,0,7,3,7,0,0,0,0,44,1991,1977
4514399530,0,12,0,0,6,10,9,0,0,0,0,52,-2893,-2027
4472185629,0,20,1,0,5,8,4,0,0,0,0,44,-2274,-2172
4524877536,1,13,4,0,7,8,6,1,1,0,0,51,-154,-612
4515306616,0,19,2,0,5,9,4,0,0,0,0,50,-1630,-130
4524480759,0,19,1,0,1,9,2,0,0,0,0,36,-6878,-4956
4502625560,1,14,2,1,8,7,7,1,1,0,0,52,1177,763
4521238149,1,18,6,0,3,2,1,0,0,0,0,52,919,1527
4513598574,1,14,1,1,8,6,7,0,0,0,0,56,2077,1804
4518314539,0,15,2,0,1,6,0,0,0,0,0,47,-2973,-1940
4489658562,0,12,2,1,10,16,10,1,0,1,0,46,-3228,-2075
4482124456,1,17,2,1,9,10,16,1,1,0,0,50,-999,-1466
4521449532,0,13,1,0,2,13,0,0,0,0,0,52,-6395,-4800
4524994987,1,18,0,1,14,4,15,0,0,0,0,53,5853,3870
4455125565,0,15,4,0,3,11,2,0,0,0,0,44,-5141,-4745
4522531124,1,22,4,1,9,3,9,0,0,0,0,43,2318,1656
4498726341,1,18,3,1,12,5,6,0,0,0,0,48,3595,2595
4520588877,0,15,2,0,2,10,2,0,0,0,0,56,-6604,-2014
4522556160,0,23,3,0,4,6,5,0,0,0,0,56,-530,-123
4502024676,1,11,0,1,8,13,5,0,0,0,0,51,-796,-594
4494811413,1,14,3,1,12,6,17,2,1,1,1,34,3439,913
4522599677,0,17,1,1,4,1,4,1,1,0,0,66,1423,1022
4513586711,0,27,1,1,2,8,3,1,1,0,0,59,-3952,-2015
4492904211,1,15,2,1,3,3,3,2,1,1,0,51,-884,-471
4525183831,0,46,4,1,4,0,3,1,0,1,0,50,2655,1326
4524995748,0,20,1,0,2,7,3,1,1,0,0,53,-2031,-1121
4496611472,1,14,3,1,7,2,7,1,0,1,0,66,2893,3588
4466270705,1,15,1,1,2,4,3,0,0,0,0,58,-976,-1408
4489674580,1,14,0,1,12,7,13,0,0,0,0,53,2182,1012
4517551883,0,14,0,0,3,5,5,0,0,0,0,52,-1968,-2932
4512229508,1,20,1,0,7,9,6,0,0,0,0,49,-1806,123
4520364684,0,22,7,0,7,16,11,0,0,0,0,52,-5941,-4097
4487211504,1,22,1,0,3,5,2,0,0,0,0,32,-2105,-1815
4490245782,1,16,0,0,7,5,6,0,0,0,0,56,993,593
4519269898,1,16,1,1,6,8,5,0,0,0,0,40,-809,10
4477778320,0,14,4,1,7,11,5,0,0,0,0,42,-1903,-1398
